Tweet;Classificacao
abby puta vadia safada vagabunda estranha  desgraçada burra idiota cachorra cadela filha da puta desgenerada paranoica louca doida FILHA DE UMA PUTA MEU SANGUE VIROU PURO ÓDIO QUE DESGRAÇADA PIRANHA MAL AMADA;sim
E o mutirão pra pegar o Mário na porrada vai rolar Que diretoria de merda ÉpeloUram;sim
EU VOU EXPOR TUDO OQ EU SEI SOBRE VOCE;sim
se mata porco gordo nojento projeto de aborto seus parentes tem vergonha de vc lixo;sim
Você esquerdista burro que acha que ela ta se preocupando com pobre ela que fazer o dela e ta cagando pra favelado reclamando;sim
eu que ia ficar com ele primeiro sua vadia mas pega pra você não quero mais já tenho o ;sim
Estou aqui pra denunciar a crushymermaid essa marafona ñ passa de uma vagabunda eu ñ sei como ainda ñ dei um tiro nessa vadia;sim
vagabunda filha da puta tá tentando ser eu essa marica nojenta bafuda catarrenta maldita piolhenta ogra;sim
Vou começar a expor você viu;sim
Mário Frias seu cuzão me desbloqueia aí arrombado;sim
Te interna lixo bebeu uma lata e quer ficar louco;sim
Duvido ele cagar pela boca assim no metrô de sp por exemplo Ia ser só pancada Lixo humano isso aí meninas Nem carece Ibope Inútil do caralho;sim
Esse vagabundo deve ta ganhando pouco;sim
ai tomar no cu família de bosta espero que vc leia corno;sim
Qem é vc brancão arrombado brota na reta pra se vê se n toma 2 e volta vendo tudo bugado euem;sim
Mão de Jacare tb cara nojento gordo Tá foda que isso mano vou ficar maluco com esse time de capeta;sim
cala a boca gordo maldito;sim
Fica me expondo essa puta;sim
Gordo nojento slc;sim
Eu ja era bem cético com políticos Decidi apostar no vagabundo do mito e foi pior do que em 2002 quando votei no sapo barbudo Eu não acredito mais em nenhum a não ser quando provar mas não pelo meu voto Moro não verá meu voto;sim
Só não te pus a ti pq tu de certeza que já tas nos 3 dígitos seu gordo;sim
To doida pra encontrar essa vagabunda e me fazer de maluca To doida pra encher a cara dela de porrada;sim
Esse drogado do uncerto bosta não para de MIMIMI Perdedor corno babaca Ladrão safado sem vergonha;sim
Se foi o chuta chuta da eSPn a chance é ZERO Esse arrombado vive pra criar crise no Flamengo Paulistinha de merda sabe porra nenhuma de futebol de Flamengo;sim
Vogel louco pra tomar uma varrida do Rockets É difícil te aturar Vogel Tu é um arrombado;sim
GORDO VAGABUNGOMERECIA SER ENFORCADO EM PRAÇA PUBLICA;sim
Fraco Me bloqueou Um cara que usa um fake no twitter e ainda precisa se proteger assim bloqueando Que bundão;sim
Pare de se achar a mais gostosa do mundo você é uma puta de twitter magrela não uma prostituta de luxo bem malhada porra;sim
vem aqui pra eu quebrar um na sua cabeca então vadia;sim
PARA JÚLIA NOSSA EU TE ODEIO TANTO;sim
Ela foi mt lendária se nao fosse o cara de macaco BAUÍNO do caique aguiar e da cadela com cara de traveco da fernanda lacerda nadja teria saído  campeã NADJA NO HOJE EM DIA;sim
se tu ver eh uma riquinha veia nojenta e racista obv;sim
eu menina bbk transfobica e riquinha nojenta vai capinar um quintal vadia;sim
vagabunda né;sim
Ainda bem q é ruim porque vc merece arrombado de merda;sim
mas causou vou te expor se não você vai levar o fim do bts;sim
Kamilla tá dormindo até agora que guria bem vagabunda meu Deus;sim
Moon vai se fuder sua vadia corna desgraçada fdp;sim
 De dá você entende né sua vagabunda Já foi pra fila da banco implorar o auxílio emergêncial sua vadia periférica Depósito de porra de homem analfabeto;sim
Feioso fedido abortado mau amado feto podre puto bucetudo esfaqueado hetero burro vagabundo maconheiro petista facista merda bolsa de bosta merre incel arrombado cracudo filho da puta preconceituoso machista homofobico desperdicio de porra capeta coco macaco falante micro penis;sim
Não dá mais pra escutar esse menino de 04 anos chamado Joel bundão Pinheiro;sim
caralho cabeça de betoneira de fazer cimento abre essa live logo seu macaco cabeçudo;sim
É lógico Achou que ia cagar pela boca sem ouvir que você é menos que um pedaço de merda Você é só um lixo vagando pela internet destilando ódio e frustração Nem se esforçando conseguiu responder com um mínimo de ortografia;sim
Mais n vai flopa meu soco na sua cara sua vadia do caralho vai ser fode;sim
Vc é um bosta e um corno  uma combinação perfeita para seu caráter ;sim
vsf magrela do crlh;sim
Na moral Palmeiras vai tomar no seu cu galiote bundão Seu pai tem gonorréia careca do caralho;sim
Você tem que se fuder mesmo o arrombado fdp;sim
Eu vou expor você já tô com todos os prints aqui;sim
Vai se foder sua vadia ele já deu várias entrevista sem essa mijona escorada sem engajamento record band redetv ele não precisa dessa mijona pra porra nenhuma sem id é sua fav que não para de correr atrás de macho e mesmo perdendo ele tem mais seguidores que ela mijona chata;sim
Esse ai é baitola demais tomara que morra;sim
Seu verme vagabundo  sem vergonha vc vai sumir do mapa para sempre é nunca mais voltará  ao poder seu verme gordo antipático de merda;sim
Zé conas Que grande cromo nojento a palrear na tv Como se entendesse um caralho dos eventos e sítios que vai passear com aquele rabo gordo e flacido;sim
vai se fuder vadia de tu faa isso dnv eu boto fogo na sua casa sua puta;sim
De puta aqui só sua mãe aquela cadela imunda Tenha mais respeito com o mlk aí seu verme insolente;sim
Se eu quiser dar eu vou dar porém seu gordo nojento não trata uma pessoa que eu gosto mal pq vc e idiota e machista Sdds Matheus em casa;sim
Favelado pobre lkkkkkkkk;sim
Passa frio porque quer eu tô louco pra cobrir você na porrada;sim
vagabunda vira folha kkkkkkk;sim
Por que tem gente q tira foto bem perto da câmera pra mostrar essa papada de velho e essa cara inchada de cachaça É muito horrível seu fdp sua vadia seu marginalzinho;sim
Gordo nojento esse só da trabalhooo;sim
Escuta aqui sua vadia mal amada;sim
Para de me fazer passar vergonha É isso que você tem a me oferecer Se sim vou te expor;sim
Cara todo mundo sabe q vc n eh nem louco Te enfio a porrada;sim
falava até pouco tempo que gostava tanto de mim aí agr tá com essa falsidade pra cima de mim enfim vagabunda kkk;sim
Infeliz aniversario amante de merda lixo verme;sim
que tome um tiro no rabo sua vadia;sim
VOU EXPOR O AUE VOCE TINHA DITO HOJE DE MANHA;sim
Seu gordo escroto do caralho Para cancelar ou ver o estado da sua reserva acesse Minhas Viagens e revise as opçõ…;sim
vai se foder sua filha da puta cala a boca parar de falar merda vagabunda vai cuidar do filho da puta do seus favs que apoiam genocida aqueles sebentos sem talento algum q se acham alguma coisa por causa de retardadas como vocês;sim
DORIA É LIXO  LOUCO E BOSTA;sim
cadela;sim
Vai pro Alasca com um macacão laranja máscara e algemas prisão perpétua ou um tiro na nuca;sim
eu te odeio tanto seu velho caquético;sim
Vagabunda gorda;sim
Viado bolsonarista é a pior coisa q tem nesse mundo vtnc;sim
Sabia q isso de grupo aleatório ia dar merda a galera escolhe a cidade e fica calado n discute pra n repetir e o baitola pegou as minhas já;sim
Vc é a vaca pq ela é mais baitola;sim
Gordo vagabundo sabemos que vc é um gangster seu lixo;sim
Eu não entendo o medo desse verme de ser mostrar quem ele realmente é as piroquieras guibis vão passar pano pra tudo que ele faz então seu covarde de merda pode assumir seus bos sem medo;sim
eu não aguento mais eu gastei toda a minha saúde com esses dois baitola boiola tchola isa pq vc me odeia;sim
Seu moleque fdp seu humor é chulo seu aspecto pessoal nauseabundo sua postura ridícula Você é mais um merda globosta que dia a dia naufraga no seu esgoto pessoal No grupo que eu frequentava você ia tomar muita porrada;sim
Queima no inferno Comunista Vagabundo em Palmas Tocantins;sim
eu que vou expor você;sim
E como vc sabe sua vagabunda;sim
vem pra ca macaco;sim
nojo ridícula piranha vagabunda desgraçada mal amada cadela mocreia salafrária imunda lixo pau no cu verme filha da puta sequelada estranha esquisita esquerdista ratazana capeta desprezível eu te odeio;sim
vai toma no olho do seu cu sua vadia vagabunda do caralho;sim
MANO CALA BOCA SUA VADIA VELHA O CORPO É DELA ELA FAZ OQ QUISER POR SUA CULPA ELA Ñ TA MAIS ATUALIZANDO OS PACKS Q EU PAGUEI E SOBRE ELA SER XENOFOBICA E RACISTA TER Q SER MESMO VCS Ñ TEM NOÇÃO DE TUDO Q EU JA PERDI NA VIDA POR CAUSA DE PRETO E VIADO FDP;sim
quem é Marquinhos KKKKKKK maluco não joga porra nenhuma parece uma porca de tão gordo e ainda joga no patético mineiro Outra pra ver se a mídia lembra dele tá sempre falando do Cruzeiro;sim
Gordo pobre que come en patio de comidas de Shopping Jajajajajajajajajajajajajaj a que cobras IFE Gil;sim
queima esses arrombado aq pra nois Jesus e aproveita e garante o título da pain obgd;sim
Tmnc vagabundo história é bom pra porra;sim
 Vish a pagante de heroína ainda está bostejando pela boca KKKKKKKKKKKKKKKKKK da mesma forma que você defende suas amigas sendo erradas eu me defendo de injustiças e se você não calar a boquinha vou expor sua amiga admitindo que tá errada você quer continuar com isso;sim
cala a boca sua mãe é uma vadia;sim
Racialista é tudo corno;sim
que odio odeio essa vagabunda me expondo;sim
Kraio bixo vai tomar no seu cu mano arrombado lixo vou copiar;sim
Esse baitola homossexual do oatila ou suco de tamarino falando sobre o que é ou o que não é "fake News "  Isso é um militrouxa revelado pela esquerda que morre de medo da reeleição do Bolsonaro o PT morreu suco de tamarino;sim
a vadia da Christine questionou o relacionamento da Mary e não podem questionar o dela CALA BOCA SUA VADIA IMUNDA DO CARALHO;sim
Vem na mão enta9 se tu é o bonzao baitola eu quebro é na porrada;sim
amg estou me sentindo ofendida sua vagabunda de merda;sim
que morra no fogo do inferno essa desgraçada aí que ódio mds junto com esse demônio junto;sim
Vai militar pra lá o pedaço de merda do krltu deve ser louco pra dar a bunda de tão preso que tu ta e vem dar uma de machão no twitter seu lixo humano vai lá falar de política resto de lixo hospitalar;sim
Vagabundo sem vergonha So quer mamar nas tetas do governos por ser um ator fracassado Seu merda filha de uma puta Manda a PF atras de mim seu lixo imundo;sim
ooooooooooooh arrombando corno filha da puta seu merda d caralho pqp você foi zikar a merda d pain seu bosta;sim
Frouxomete o pénão gosto de homem covarde e bundao;sim
Todas as minhas armas estão prontas para atirar Estarei esperando sua chegada Você não pode me deter Solaire Logo irei expor você Esconda-se me censure faça tudo o que puder porque eu vou te caça-lo;sim
O filho da puta do Murilo me bloqueou macaco do caralho;sim
susururu aqui é um exposed estou expondo tudo pra ver as coisas que essa saqueada fala agora vai mama uma rola ou chupar uma buceta;sim
Xiiii já começou cagar pela boca Felipe lixo;sim
Sua vagabunda boqueteira para de passar pano pra este porco gordo nojento sua piranha Guga não joga nem em campo de várzea;sim
teu cu macaco preto fdp vagabundo baiano vaitomanocu kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;sim
a vai toma no cu tb sua vagabunda vadia;sim
oh sua puta da p me responder vadia fica dando vácuo;sim
Eh a vicadela safada puta vadia piranha vagabunda;sim
Se louco jamais comparar um caro honesto como o Bolsonaro com um Bandido como você Humberto lixo;sim
EU TE ODEIO VC É UM DESGRAÇADO DE MERDA Q DEVIA ESTAR PRESO EM REGIME FECHADO DEVIA APODRECER NA CADEIA SEU MERDA E AINDA TÁ SOLTO SEU LIXO ESCROTO ESTÚPIDO MONSTRO IDIOTA VAGABUNDO;sim
Se você é tão bonzão assim então vá em frente Arrombado Logo só vai sobrar Irã e Coréia do Norte pra se aliar já que o arrombado do Erdogan tá brigando com todo mundo;sim
Chora verme imundo isso é GabiGOL paú no cú vai reclamar com o merda do Dome que coloca o perebinha preto da base inves de gabiGOL e o Craque PEDRO;sim
Isso é maneira de falar de falar com um velho que é presidente da República O correto é Senhor Arrombado;sim
Lá vem a Pati que não conhece a palavra empatia Riquinha nojenta asquerosa;sim
Mama eu arrombado ganhamos os 2 pxm;sim
sim e a ideia inicial era esfregar na sua cara q vc n ganha no ludo e essa puta cabeçuda vadia rabuda veio me silenciar;sim
vsf q alguem da sua familia é negro  tu é branca nao é a msm coisa vadia vsf a sua familia só por vc falar isso vc nem se importa com eles tem q usar a cor deles p se defender;sim
R 115 mil em média durante 11 anos para funcionário fazer entrega de panfletos  batata frita rachadinha bundão é enganado quem quer;sim
NÃO- SEU ARROMBADO;sim
O lixo do Diniz cai amanhã ou hj ainda Ou o vagabundo do Rai ainda vai dar credito pra esse lixo;sim
Vai tomar no teu cú sulista fi de rapariga Ninguém marcou viado aqui não arrombado;sim
SUA PUTA VADIA CALA BOCA SACOLA DE BOSTA;sim
Calado macaco albino sem rabo;sim
VAI SE FUDER DESGRAÇADA DO CARALHO ESPERO QUE UM PAU ENTRE NO TEU CU E ARROMBE TODAS AS SUAS PREGAS SUA RACISTINHA DE MERDA VAI PRA PUTA QUE PARIU SUA MAL AMADA DEMONIA NEM VOU TE CHAMAR DE VADIA PARA NÃO OFENDER AS VADIAS;sim
da os parabéns ao pro merda do teu marido Parabéns por cagar o jogo mais fácil do ano Lixo;sim
Meu filho eu não te devo satisfação não sai louco viado;sim
então já que tu não me passou o ct da tua amiga tu é uma riquinha mimada chata nojenta e escrota KKKKKKKKKKKKKKKKKK m_vidotto2 YPazatto;sim
PASSA PANO PRA LADRÃO QUER O BATORÉ NA PRESIDÊNCIA DO SENADO VAI SE LASCAR VELHA DESGRAÇADA O DEMÔNIO DO BATORÉ TIROU A PRISÃO EM 2° INSTÂNCIA PRA BENEFICIAR O LULADRÃO VOCÊ É PILANTRA SUA MALDIÇÃO DO SATANÁS LIXO  TEM  CAGAR SUA FOTO SUA BOSTA NOJENTA;sim
EU TE ODEIO QUE SACO;sim
Esse bosta nem sabe falar Somos um país de idiotas Como uma nação elege um arrombado desse;sim
Cala boca seu merda viadinho do caralho além de música horrível vai bullshitar em twitter agora arrombado;sim
vai tomar no cu sua vadia ngm tem dinheiro caralho katyperry;sim
Vai educar sua vadia seu verme inútil filho da p;sim
voçe é uma merda indiota chata inbecil nojenta feia magrela que grita;sim
BATATA VÁ TOMAR NO CU SEU FILHA DA PUTA VAI SE FUDER VAI PRA CASA DO CARALHO HEIN EU TE CONHEÇO NESSA PORRA EU SEI ONDE TU MORA NESSA PORRA TU JÁ ME FALOU TUDO NESSA PORRA SUA VADIA PUTA CHATA DESGRAÇADA ESQUISITA ESQUIZOFRÊNICA ALOPRADA ATROPELADA CUZÃO ARROMBADA SAFADA;sim
LENA DESCE ESSE VIADO NA PORRADA PF;sim
Neuer desgraçado eu te odeio;sim
porra tu já perdeu 30kgs até agora porra qual o seu problema seu porco gordo preguiçoso você devia parar de ser tão nojento e só emagrecer não é difícil;sim
E olhem a cara de bundão do Felipe  vendo e ouvindo o Verme Magalhães falando bem do pt que ele sempre esculhambou Fim dos tempos;sim
Maldito viado;sim
Eu vou na varanda e vem esse vizinho gordo nojento me cuidar que nojo que me dá;sim
Sim puta q pariu q raiva desse gordo nojento escroto q não joga nada vai tomar no cu;sim
TOFOLLI É UM MAGISTRADO BUNDAO ALEM DE MUITO CRETINO APRENDIZ DE PSICOPATA GENOCIDA;sim
Quem tá chorando é vc seu filho da puta cancei de ser educado com macaco vai se fude arrombado sai do século passado sai da sua caverna BURRO em vez de ficar falando merda na internet vai aprender a usar vírgula caralho;sim
uendel pega a bola já pensando em tocar pra trás esse arrombado;sim
Baitola Nossa você é bom de papo né Kkkkkk homofobico;sim
Mas que id de baitola em amigo;sim
mimar nada eu vou expor você;sim
o odio q eu sinto desse homem vei puta que pariu queima no inferno seu desgraçado;sim
VAI TOMA NO TEU CU RODINEI FILHO DA PUTA DO CARALHO QUEIMA NO INFERNO;sim
Tudo baitola;sim
gordo arrombado nojento lixo resto de aborto merdinha coco horrível carente e bozonarista;sim
MEIO MILHÃO SÓ DE COMBUSTÍVEL NÉ DRÁCULA VAGABUNDO LADRÃO;sim
vc cuida direito do meu afilhado sua vadia puta do caralho;sim
